task_losses,recourse_flow,dataset,model
213.71716245826124,0.0,wide,linreg
227.47428918349743,0.0,wide,linreg
302.59054935534135,0.0,wide,linreg
202.45239765023467,0.0,wide,linreg
234.60917801476884,0.0,wide,linreg
215.92758466282189,0.0,wide,linreg
176.20193164132138,0.0,wide,linreg
251.2780419066307,0.0,wide,linreg
203.92431905234275,0.0,wide,linreg
146.05576460454796,0.0,wide,linreg
238.11190771128202,0.0,wide,linreg
220.61818842330405,0.0,wide,linreg
252.81553141040945,0.0,wide,linreg
258.0119671838636,0.0,wide,linreg
229.74413545326146,0.0,wide,linreg
149.56805366245698,0.0,wide,linreg
210.2002887095065,0.0,wide,linreg
255.23663918983289,0.0,wide,linreg
176.53743994497188,0.0,wide,linreg
103.41562813855833,0.0,wide,linreg
230.32951030123553,0.0,wide,linreg
188.62592235908272,0.0,wide,linreg
240.60859682538737,0.0,wide,linreg
191.95130992757947,0.0,wide,linreg
190.37376043855434,0.0,wide,linreg
232.21263463920207,0.0,wide,linreg
258.217651886974,0.0,wide,linreg
209.67910213917713,0.0,wide,linreg
170.59687291060843,0.0,wide,linreg
190.31567067724126,0.0,wide,linreg
266.210676416395,0.0,wide,linreg
149.62106138836126,0.0,wide,linreg
159.35769420316848,0.0,wide,linreg
337.7015815972969,0.0,wide,linreg
224.00614063808246,0.0,wide,linreg
186.8427249602832,0.0,wide,linreg
151.72008844159888,0.0,wide,linreg
182.7835058406464,0.0,wide,linreg
112.12651847645367,0.0,wide,linreg
172.53421751772834,0.0,wide,linreg
173.69113838637128,0.0,wide,linreg
245.3304461343781,0.0,wide,linreg
234.1963176105403,0.0,wide,linreg
113.62504007737891,0.0,wide,linreg
203.62651406075054,0.0,wide,linreg
158.1039788293511,0.0,wide,linreg
207.9141043961045,0.0,wide,linreg
153.3903410735179,0.0,wide,linreg
184.1715337740107,0.0,wide,linreg
293.80011926147426,0.0,wide,linreg
229.30650289218863,0.0,wide,linreg
270.0278776828733,0.0,wide,linreg
239.2097947123385,0.0,wide,linreg
169.74794864795163,0.0,wide,linreg
215.48426560237547,0.0,wide,linreg
309.5985100137536,0.0,wide,linreg
243.596232002242,0.0,wide,linreg
214.60889225357346,0.0,wide,linreg
179.5537291253744,0.0,wide,linreg
209.97279942661066,0.0,wide,linreg
272.5407419450503,0.0,wide,linreg
170.79257434517103,0.0,wide,linreg
153.78351423275416,0.0,wide,linreg
286.0714401527256,0.0,wide,linreg
253.68493346445592,0.0,wide,linreg
143.88498209417833,0.0,wide,linreg
228.9699713463944,0.0,wide,linreg
200.88340835327807,0.0,wide,linreg
240.71592148145447,0.0,wide,linreg
185.26036036412268,0.0,wide,linreg
175.9008273097825,0.0,wide,linreg
111.49587574079487,0.0,wide,linreg
211.09667968384923,0.0,wide,linreg
260.61536410193503,0.0,wide,linreg
125.71536079886188,0.0,wide,linreg
274.88380149382954,0.0,wide,linreg
213.79531824675553,0.0,wide,linreg
178.08412138023664,0.0,wide,linreg
207.16247725789717,0.0,wide,linreg
234.0033700894887,0.0,wide,linreg
228.05044004900236,0.0,wide,linreg
206.63492331002786,0.0,wide,linreg
160.72671891026357,0.0,wide,linreg
240.3249211108758,0.0,wide,linreg
142.2023418887975,0.0,wide,linreg
250.87523767484257,0.0,wide,linreg
180.36038546500026,0.0,wide,linreg
175.29250473990427,0.0,wide,linreg
187.39403168143434,0.0,wide,linreg
218.39680816748032,0.0,wide,linreg
92.5050427785273,0.0,wide,linreg
194.03617329607607,0.0,wide,linreg
269.1576731749963,0.0,wide,linreg
254.67534695577584,0.0,wide,linreg
155.12127414607244,0.0,wide,linreg
273.29842744046164,0.0,wide,linreg
290.4790964992785,0.0,wide,linreg
217.3600332855423,0.0,wide,linreg
153.8467252235967,0.0,wide,linreg
227.41419655965004,0.0,wide,linreg
143.58624254454605,0.0,wide,linreg
162.68277508350184,0.0,wide,linreg
317.0331851168439,0.0,wide,linreg
212.2693939730495,0.0,wide,linreg
186.4228501238367,0.0,wide,linreg
257.4767052955756,0.0,wide,linreg
150.63717005600233,0.0,wide,linreg
235.01202374706307,0.0,wide,linreg
222.15630390777162,0.0,wide,linreg
179.51553553810078,0.0,wide,linreg
106.81650009709605,0.0,wide,linreg
173.45808509321336,0.0,wide,linreg
286.6322959466523,0.0,wide,linreg
200.99721931647423,0.0,wide,linreg
216.91187238603064,0.0,wide,linreg
244.20046058558455,0.0,wide,linreg
228.0454844223015,0.0,wide,linreg
244.3195868170699,0.0,wide,linreg
221.5009315450207,0.0,wide,linreg
274.41809083958697,0.0,wide,linreg
266.6043521083329,0.0,wide,linreg
270.06786204222396,0.0,wide,linreg
195.71524389392346,0.0,wide,linreg
248.3269895105053,0.0,wide,linreg
228.55643521397045,0.0,wide,linreg
206.0352749254003,0.0,wide,linreg
216.23367467965747,0.0,wide,linreg
238.36573363938697,0.0,wide,linreg
239.18780833802333,0.0,wide,linreg
218.81345229065457,0.0,wide,linreg
253.6785283996307,0.0,wide,linreg
219.5579941283424,0.0,wide,linreg
92.61963038247181,0.0,wide,linreg
322.0171144492062,0.0,wide,linreg
178.8743312251876,0.0,wide,linreg
265.1310971181221,0.0,wide,linreg
185.73177390546965,0.0,wide,linreg
350.0200853778808,0.0,wide,linreg
186.39813736578972,0.0,wide,linreg
279.0693346684299,0.0,wide,linreg
193.5863836102487,0.0,wide,linreg
240.0772689465165,0.0,wide,linreg
181.2819135619785,0.0,wide,linreg
138.75283556099274,0.0,wide,linreg
233.0589605182916,0.0,wide,linreg
221.02605541139863,0.0,wide,linreg
163.74023245663952,0.0,wide,linreg
200.50125479744,0.0,wide,linreg
277.3337429317741,0.0,wide,linreg
243.72802774742468,0.0,wide,linreg
182.89138945040474,0.0,wide,linreg
277.20592870084624,0.0,wide,linreg
56.213821803109866,0.0,wide,linreg
249.29677789030322,0.0,wide,linreg
215.9083583530439,0.0,wide,linreg
266.17596300282605,0.0,wide,linreg
206.9797270772875,0.0,wide,linreg
185.530381354727,0.0,wide,linreg
149.69624896239895,0.0,wide,linreg
299.86114342859594,0.0,wide,linreg
156.52899408302346,0.0,wide,linreg
108.02760229632882,0.0,wide,linreg
274.4160502217338,0.0,wide,linreg
231.39855694439723,0.0,wide,linreg
96.22684262836005,0.0,wide,linreg
295.2155841684024,0.0,wide,linreg
181.62582656645685,0.0,wide,linreg
128.67060547099638,0.0,wide,linreg
245.87284147188495,0.0,wide,linreg
163.9209053422658,0.0,wide,linreg
186.58303340772332,0.0,wide,linreg
122.4316627756199,0.0,wide,linreg
207.76621110279046,0.0,wide,linreg
228.23604339595903,0.0,wide,linreg
231.96934058462006,0.0,wide,linreg
158.81757845760163,0.0,wide,linreg
152.67752351810813,0.0,wide,linreg
222.78107327508826,0.0,wide,linreg
146.42915443051382,0.0,wide,linreg
260.3547264264484,0.0,wide,linreg
269.0757960442283,0.0,wide,linreg
161.7289343290396,0.0,wide,linreg
195.2322222678725,0.0,wide,linreg
214.8214121458505,0.0,wide,linreg
210.64248753603292,0.0,wide,linreg
141.676017664984,0.0,wide,linreg
88.62770251436817,0.0,wide,linreg
236.61179742778913,0.0,wide,linreg
162.42297900618422,0.0,wide,linreg
220.86766159141462,0.0,wide,linreg
171.3285007880898,0.0,wide,linreg
214.09368844805346,0.0,wide,linreg
177.4846597989941,0.0,wide,linreg
217.72662511024802,0.0,wide,linreg
144.30841018092732,0.0,wide,linreg
233.31209522397882,0.0,wide,linreg
219.78180296098418,0.0,wide,linreg
181.35976555986136,0.0,wide,linreg
176.50009135034438,0.0,wide,linreg
287.1174107106183,0.0,wide,linreg
287.93866179874163,0.0,wide,linreg
179.53768980719616,0.0,wide,linreg
147.8953551267863,0.0,wide,linreg
137.8565431907295,0.0,wide,linreg
326.11759337997825,0.0,wide,linreg
218.37628273748632,0.0,wide,linreg
239.5399297827002,0.0,wide,linreg
141.51603197183127,0.0,wide,linreg
234.5445629210926,0.0,wide,linreg
188.9760990109278,0.0,wide,linreg
271.93135900222296,0.0,wide,linreg
197.7867934697171,0.0,wide,linreg
141.91054395737905,0.0,wide,linreg
290.36777990427385,0.0,wide,linreg
176.355719341928,0.0,wide,linreg
192.78129537299262,0.0,wide,linreg
319.8764234585234,0.0,wide,linreg
137.7323003688983,0.0,wide,linreg
170.5998009830925,0.0,wide,linreg
155.70001069769415,0.0,wide,linreg
237.67888593529852,0.0,wide,linreg
200.02972220700207,0.0,wide,linreg
224.58293472491903,0.0,wide,linreg
167.61304282027965,0.0,wide,linreg
184.03327161795767,0.0,wide,linreg
262.56423999752656,0.0,wide,linreg
228.25958478748763,0.0,wide,linreg
155.91369056685642,0.0,wide,linreg
235.54524464453434,0.0,wide,linreg
263.19057406342205,0.0,wide,linreg
249.08424101589233,0.0,wide,linreg
227.5095951559774,0.0,wide,linreg
169.18117234030373,0.0,wide,linreg
142.7292466261179,0.0,wide,linreg
180.72744406427464,0.0,wide,linreg
176.36464767159958,0.0,wide,linreg
277.1133872278283,0.0,wide,linreg
285.9406337031553,0.0,wide,linreg
174.13032289936083,0.0,wide,linreg
192.70768374421723,0.0,wide,linreg
165.41113764297137,0.0,wide,linreg
274.9096208503322,0.0,wide,linreg
251.00776606687063,0.0,wide,linreg
233.53020992919681,0.0,wide,linreg
232.71578436907583,0.0,wide,linreg
250.07736962412503,0.0,wide,linreg
257.70023484773253,0.0,wide,linreg
242.0720617016018,0.0,wide,linreg
235.3834384636592,0.0,wide,linreg
198.92079462179413,0.0,wide,linreg
292.2990071321899,0.0,wide,linreg
249.2188123771159,0.0,wide,linreg
207.94064052857735,0.0,wide,linreg
284.54881036919284,0.0,wide,linreg
284.5702070174075,0.0,wide,linreg
212.51279944791887,0.0,wide,linreg
193.85834319256915,0.0,wide,linreg
158.70648789987052,0.0,wide,linreg
185.6454679413402,0.0,wide,linreg
208.34912348368906,0.0,wide,linreg
199.57059434092497,0.0,wide,linreg
255.55232427120865,0.0,wide,linreg
321.36750234744204,0.0,wide,linreg
73.24266279740212,0.0,wide,linreg
197.90532115356658,0.0,wide,linreg
266.3711900421538,0.0,wide,linreg
254.02925653360046,0.0,wide,linreg
232.1211876316725,0.0,wide,linreg
209.6879176116549,0.0,wide,linreg
237.25327961307272,0.0,wide,linreg
289.7054595392257,0.0,wide,linreg
184.2582493617063,0.0,wide,linreg
257.64286191727757,0.0,wide,linreg
215.70840318725868,0.0,wide,linreg
161.18108564204493,0.0,wide,linreg
211.1657770735545,0.0,wide,linreg
288.5002354305041,0.0,wide,linreg
205.35984151244753,0.0,wide,linreg
154.7522779555558,0.0,wide,linreg
192.51527077189826,0.0,wide,linreg
168.94287316748313,0.0,wide,linreg
276.7552814030129,0.0,wide,linreg
242.4543030968959,0.0,wide,linreg
242.70912677522944,0.0,wide,linreg
205.85716395645255,0.0,wide,linreg
200.90219979683968,0.0,wide,linreg
217.7354870594994,0.0,wide,linreg
120.67561057121179,0.0,wide,linreg
126.0887910309861,0.0,wide,linreg
212.82184219582447,0.0,wide,linreg
201.10527543450604,0.0,wide,linreg
176.74598117432515,0.0,wide,linreg
189.35033832933414,0.0,wide,linreg
263.46380848019373,0.0,wide,linreg
182.34905468322455,0.0,wide,linreg
205.6521108732157,0.0,wide,linreg
190.72133502224142,0.0,wide,linreg
79.53237115018177,0.0,wide,linreg
201.12528811348963,0.0,wide,linreg
204.65019932941786,0.0,wide,linreg
179.96970138320785,0.0,wide,linreg
182.97452539530593,0.0,wide,linreg
147.03838512571573,0.0,wide,linreg
222.0560403527109,0.0,wide,linreg
296.22890888091916,0.0,wide,linreg
140.16449950926656,0.0,wide,linreg
155.81123311054068,0.0,wide,linreg
175.35112267148804,0.0,wide,linreg
224.55681331861197,0.0,wide,linreg
224.19709944599265,0.0,wide,linreg
176.3358727349673,0.0,wide,linreg
243.43077719610864,0.0,wide,linreg
211.57482425007547,0.0,wide,linreg
173.531799305456,0.0,wide,linreg
209.1685596899253,0.0,wide,linreg
136.17906417742384,0.0,wide,linreg
112.87293920600976,0.0,wide,linreg
261.8922689553787,0.0,wide,linreg
197.6269677083769,0.0,wide,linreg
227.73966605528398,0.0,wide,linreg
251.74210549287906,0.0,wide,linreg
116.30043797483634,0.0,wide,linreg
200.61406496843045,0.0,wide,linreg
212.77216092879706,0.0,wide,linreg
323.0305183800846,0.0,wide,linreg
192.7306501242633,0.0,wide,linreg
223.6894989452714,0.0,wide,linreg
293.7508253142159,0.0,wide,linreg
232.05461690186635,0.0,wide,linreg
253.72437659201123,0.0,wide,linreg
233.88995212075508,0.0,wide,linreg
230.06911414790497,0.0,wide,linreg
240.09316746913055,0.0,wide,linreg
266.29567399714176,0.0,wide,linreg
262.70455596534913,0.0,wide,linreg
177.4499125998088,0.0,wide,linreg
250.83032070557698,0.0,wide,linreg
192.68162720229907,0.0,wide,linreg
199.1801417342499,0.0,wide,linreg
241.9497859342637,0.0,wide,linreg
295.11290706651687,0.0,wide,linreg
293.7631816141146,0.0,wide,linreg
240.31262938937306,0.0,wide,linreg
113.32748223592846,0.0,wide,linreg
262.95784972441567,0.0,wide,linreg
244.75698717450967,0.0,wide,linreg
196.43129243185072,0.0,wide,linreg
136.6220131727442,0.0,wide,linreg
282.84227516560725,0.0,wide,linreg
279.81020582875544,0.0,wide,linreg
191.41379501753732,0.0,wide,linreg
145.92311094065744,0.0,wide,linreg
151.17541844323878,0.0,wide,linreg
213.66192427124003,0.0,wide,linreg
269.563603285859,0.0,wide,linreg
248.08906405467596,0.0,wide,linreg
175.76530172654572,0.0,wide,linreg
145.4496895756153,0.0,wide,linreg
191.55213220642338,0.0,wide,linreg
250.12121690551822,0.0,wide,linreg
231.858787331537,0.0,wide,linreg
178.91047997405067,0.0,wide,linreg
218.91527002411232,0.0,wide,linreg
197.6822168590723,0.0,wide,linreg
99.67752142655868,0.0,wide,linreg
259.45893528046173,0.0,wide,linreg
289.15658399298565,0.0,wide,linreg
200.86544265851393,0.0,wide,linreg
130.24428983533755,0.0,wide,linreg
196.0847668053472,0.0,wide,linreg
204.4985324999231,0.0,wide,linreg
210.03988591851893,0.0,wide,linreg
306.62352849018845,0.0,wide,linreg
176.87647900266242,0.0,wide,linreg
257.2174177249446,0.0,wide,linreg
287.6057836173013,0.0,wide,linreg
208.2926745763158,0.0,wide,linreg
262.55171549527887,0.0,wide,linreg
262.82855332699336,0.0,wide,linreg
188.2775433142752,0.0,wide,linreg
131.02885664424085,0.0,wide,linreg
115.43909047969152,0.0,wide,linreg
163.77617209221998,0.0,wide,linreg
295.0172117964268,0.0,wide,linreg
139.60304809025564,0.0,wide,linreg
183.16701772226105,0.0,wide,linreg
140.76273113867558,0.0,wide,linreg
304.0290439287196,0.0,wide,linreg
259.6312414902975,0.0,wide,linreg
156.09655107347362,0.0,wide,linreg
337.6955035105792,0.0,wide,linreg
379.93748914834487,0.0,wide,linreg
183.72553119938738,0.0,wide,linreg
234.32952895114494,0.0,wide,linreg
187.2908419678922,0.0,wide,linreg
136.61768960856398,0.0,wide,linreg
138.1629789427911,0.0,wide,linreg
177.4551063758687,0.0,wide,linreg
246.30526291972745,0.0,wide,linreg
202.79562807248368,0.0,wide,linreg
159.8452521565913,0.0,wide,linreg
197.97618326375695,0.0,wide,linreg
184.66064269878808,0.0,wide,linreg
309.0656587921725,0.0,wide,linreg
222.96668721830997,0.0,wide,linreg
248.6483139339013,0.0,wide,linreg
217.23595751955895,0.0,wide,linreg
158.23609323935895,0.0,wide,linreg
232.92845000497894,0.0,wide,linreg
210.7458730829069,0.0,wide,linreg
187.05777869668,0.0,wide,linreg
230.86001468502633,0.0,wide,linreg
263.79369858514826,0.0,wide,linreg
201.9990507390358,0.0,wide,linreg
254.98273885927142,0.0,wide,linreg
185.14911225257308,0.0,wide,linreg
214.88424386492287,0.0,wide,linreg
169.57329467917248,0.0,wide,linreg
144.16807022591155,0.0,wide,linreg
145.40096958960305,0.0,wide,linreg
161.27250687038332,0.0,wide,linreg
236.30660773126363,0.0,wide,linreg
158.2890437626562,0.0,wide,linreg
216.9091106029481,0.0,wide,linreg
335.1860983006212,0.0,wide,linreg
206.5514950616747,0.0,wide,linreg
271.6426042184527,0.0,wide,linreg
164.79109744302673,0.0,wide,linreg
250.98118583750102,0.0,wide,linreg
167.29800852013483,0.0,wide,linreg
246.18793906995788,0.0,wide,linreg
204.9414876919927,0.0,wide,linreg
270.85405546113094,0.0,wide,linreg
200.75777451347113,0.0,wide,linreg
263.62299339230196,0.0,wide,linreg
161.2699213525104,0.0,wide,linreg
143.58816971634235,0.0,wide,linreg
284.2205481877263,0.0,wide,linreg
132.92367025643233,0.0,wide,linreg
232.28493027460414,0.0,wide,linreg
258.04967296902714,0.0,wide,linreg
167.77703103415618,0.0,wide,linreg
85.29440649237839,0.0,wide,linreg
237.99120495166898,0.0,wide,linreg
214.85470535666352,0.0,wide,linreg
158.5256188730339,0.0,wide,linreg
98.05792863165856,0.0,wide,linreg
247.28317812111797,0.0,wide,linreg
253.76144521642556,0.0,wide,linreg
138.71187028104043,0.0,wide,linreg
222.85626054141144,0.0,wide,linreg
243.98363212612196,0.0,wide,linreg
162.5510498447125,0.0,wide,linreg
219.16426823021493,0.0,wide,linreg
177.49056060395242,0.0,wide,linreg
168.1754898144562,0.0,wide,linreg
266.4494545097396,0.0,wide,linreg
281.7642389868225,0.0,wide,linreg
269.4118160131942,0.0,wide,linreg
143.30333806790753,0.0,wide,linreg
246.22540635242987,0.0,wide,linreg
156.88107643086286,0.0,wide,linreg
165.18007170866198,0.0,wide,linreg
310.59652729180476,0.0,wide,linreg
197.2868851592114,0.0,wide,linreg
251.71367790504354,0.0,wide,linreg
197.69579352911407,0.0,wide,linreg
221.2818209917217,0.0,wide,linreg
213.90329334126758,0.0,wide,linreg
239.27953132974773,0.0,wide,linreg
183.6163857686115,0.0,wide,linreg
287.8537250338395,0.0,wide,linreg
176.84111504295075,0.0,wide,linreg
237.7735503811718,0.0,wide,linreg
178.8542713975985,0.0,wide,linreg
223.86468292307148,0.0,wide,linreg
116.80563299535868,0.0,wide,linreg
194.10324625224436,0.0,wide,linreg
290.2855153534627,0.0,wide,linreg
202.10604539936554,0.0,wide,linreg
265.4339745373618,0.0,wide,linreg
246.86717791990984,0.0,wide,linreg
231.61793261852898,0.0,wide,linreg
254.83388664703713,0.0,wide,linreg
229.1913788212062,0.0,wide,linreg
178.20329239399507,0.0,wide,linreg
229.96476859263885,0.0,wide,linreg
242.68675492225077,0.0,wide,linreg
238.80731516937243,0.0,wide,linreg
267.3816824080165,0.0,wide,linreg
204.0352107810234,0.0,wide,linreg
237.3783264630296,0.0,wide,linreg
254.2209914666754,0.0,wide,linreg
248.6772531881124,0.0,wide,linreg
192.9313008861946,0.0,wide,linreg
161.94578241209302,0.0,wide,linreg
259.0901100386823,0.0,wide,linreg
177.07016906603442,0.0,wide,linreg
253.5764507423891,0.0,wide,linreg
228.74600248201784,0.0,wide,linreg
246.42245498520683,0.0,wide,linreg
171.92275650730534,0.0,wide,linreg
182.8315918132644,0.0,wide,linreg
206.2802268408198,0.0,wide,linreg
253.8081389748674,0.0,wide,linreg
304.949343650464,0.0,wide,linreg
222.6058202132259,0.0,wide,linreg
171.32929988657003,0.0,wide,linreg
179.3865542110949,0.0,wide,linreg
208.8571518886052,0.0,wide,linreg
217.64989986411632,0.0,wide,linreg
146.7409927460876,0.0,wide,linreg
220.85365857267323,0.0,wide,linreg
208.06181180023881,0.0,wide,linreg
181.36411028421418,0.0,wide,linreg
156.74533029142967,0.0,wide,linreg
184.43302325208236,0.0,wide,linreg
235.44646298729734,0.0,wide,linreg
197.1390073151573,0.0,wide,linreg
199.29063113325128,0.0,wide,linreg
228.73770563933388,0.0,wide,linreg
260.98830889409754,0.0,wide,linreg
179.08198351356958,0.0,wide,linreg
181.5003207803514,0.0,wide,linreg
204.28338677872944,0.0,wide,linreg
179.52370644641434,0.0,wide,linreg
210.8845516055118,0.0,wide,linreg
256.7313009099478,0.0,wide,linreg
110.29644395202968,0.0,wide,linreg
178.38930443236103,0.0,wide,linreg
242.18004431094965,0.0,wide,linreg
231.69900287180968,0.0,wide,linreg
244.7832247129389,0.0,wide,linreg
137.07289621893054,0.0,wide,linreg
155.81388396982288,0.0,wide,linreg
229.2630383476723,0.0,wide,linreg
226.26050401637215,0.0,wide,linreg
305.7803033881855,0.0,wide,linreg
153.5708649174502,0.0,wide,linreg
172.20805420745637,0.0,wide,linreg
213.34786766829083,0.0,wide,linreg
299.015614340425,0.0,wide,linreg
134.44671084575066,0.0,wide,linreg
240.83859001041617,0.0,wide,linreg
163.44007643074286,0.0,wide,linreg
276.17165633046744,0.0,wide,linreg
261.7655827833888,0.0,wide,linreg
196.88680247861325,0.0,wide,linreg
171.05740401455154,0.0,wide,linreg
249.8272079708026,0.0,wide,linreg
206.7019420000105,0.0,wide,linreg
284.77402971283857,0.0,wide,linreg
217.49868720990293,0.0,wide,linreg
292.55513720390104,0.0,wide,linreg
223.37500926097675,0.0,wide,linreg
155.40944898435265,0.0,wide,linreg
232.9119041002346,0.0,wide,linreg
124.28002545771555,0.0,wide,linreg
158.1892852197938,0.0,wide,linreg
179.63802827792887,0.0,wide,linreg
242.81528910293463,0.0,wide,linreg
171.72608430171,0.0,wide,linreg
197.9407794599828,0.0,wide,linreg
160.03993252580503,0.0,wide,linreg
